q_w,q_x,q_y,q_z,t
-0.6539709996432066,-0.009277909994125366,0.013306498527526855,0.7564550004899502,1555155734157783.0
-0.6539832726120949,-0.009302474558353424,0.013331063091754913,0.7564427275210619,1555155734159117.0
-0.6539953257888556,-0.009326595813035965,0.013355188071727753,0.7564306743443012,1555155734160427.0
-0.6540075913071632,-0.009351138025522232,0.013379737734794617,0.7564184088259935,1555155734161760.0
-0.6540198922157288,-0.009375758469104767,0.01340436190366745,0.756406107917428,1555155734163097.0
-0.6540319994091988,-0.009399991482496262,0.013428598642349243,0.756394000723958,1555155734164413.0
-0.6540196593850851,-0.009424686431884766,0.013465635478496552,0.7564063407480717,1555155734165762.0
-0.6540076229721308,-0.009448777884244919,0.013501770794391632,0.756418377161026,1555155734167078.0
-0.6539954841136932,-0.009473070502281189,0.01353820413351059,0.7564305160194635,1555155734168405.0
-0.653983136638999,-0.009497780352830887,0.013575263321399689,0.7564428634941578,1555155734169755.0
-0.653971,-0.009522072970867157,0.013611696660518646,0.7564550004899502,1555155734171082.0
-0.653971,-0.0095587819814682,0.013648398220539093,0.7564427740871906,1555155734172410.0
-0.653971,-0.009594880044460297,0.013684496283531189,0.7564307488501072,1555155734173716.0
-0.653971,-0.00963127613067627,0.013720892369747162,0.7564186211675406,1555155734175033.0
-0.653971,-0.00966806709766388,0.013757675886154175,0.7564063668251038,1555155734176364.0
-0.653971,-0.009705178439617157,0.013794802129268646,0.756394,1555155734177707.0
-0.653971,-0.00975092500448227,0.013840541243553162,0.756394,1555155734179032.0
-0.653971,-0.009795978665351868,0.01388559490442276,0.756394,1555155734180337.0
-0.653971,-0.009841687977313995,0.01393129676580429,0.756394,1555155734181661.0
-0.6539709999924526,-0.0098883006721735,0.01397790014743805,0.756394,1555155734183011.0
-0.6539704934693873,-0.009898437187075615,0.013990063220262527,0.756394,1555155734184311.0
-0.6539699612185359,-0.009909089654684067,0.014002842828631401,0.756394,1555155734185677.0
-0.6539694427046925,-0.009919466450810432,0.01401529647409916,0.756394,1555155734187008.0
-0.65391,-0.01110909879207611,0.015442799776792526,0.756394,1555155734339578.0
-0.65391,-0.011129282414913177,0.01546301320195198,0.756394,1555155734340905.0
-0.65391,-0.011149901896715164,0.015483669936656952,0.756394,1555155734342261.0
-0.65391,-0.0111701,0.01550390012562275,0.756394,1555155734343589.0
-0.65391,-0.0111701,0.015515899285674095,0.756394,1555155734344894.0
-0.65391,-0.0111701,0.015528468415141106,0.756394,1555155734346261.0
-0.65391,-0.0111701,0.015540661290287971,0.756394,1555155734347587.0
-0.65391,-0.0111701,0.015552707016468048,0.756394,1555155734348897.0
-0.65391,-0.011170096695423126,0.0155649,0.756394,1555155734350223.0
-0.65391,-0.011200398206710815,0.0155649,0.756394,1555155734351538.0
-0.65391,-0.01123134046792984,0.0155649,0.756394,1555155734352881.0
-0.65391,-0.011261805891990662,0.0155649,0.756394,1555155734354203.0
-0.65391,-0.011292200535535812,0.015564899891614914,0.756394,1555155734355522.0
-0.65391,-0.011304372921586037,0.015589270740747452,0.756394,1555155734356845.0
-0.65391,-0.011316768825054169,0.015614081174135208,0.756394,1555155734358192.0
-0.65391,-0.011328905820846558,0.01563837379217148,0.756394,1555155734359511.0
-0.65391,-0.011341098695993423,0.015662778168916702,0.756394,1555155734360836.0
-0.6539099998772144,-0.011353200301527977,0.0156870000064373,0.756394000723958,1555155734362151.0
-0.6539204027503729,-0.011363619938492775,0.015697402879595757,0.7563835978507996,1555155734363514.0
-0.6539302505552769,-0.011373482644557953,0.01570724882185459,0.7563737500458956,1555155734364804.0
-0.6539407223463058,-0.011383971199393272,0.015717720612883568,0.7563632782548666,1555155734366176.0
-0.6539505757391453,-0.011393841356039047,0.015727574005723,0.7563534248620272,1555155734367467.0
-0.6539606358855963,-0.011403918266296387,0.015737634152173996,0.7563433647155762,1555155734368785.0
-0.6539709996432066,-0.011414296925067902,0.015748001635074615,0.756333,1555155734370143.0
-0.6539816167205572,-0.011456780135631561,0.015801116824150085,0.756333,1555155734371520.0
-0.6539912763983011,-0.011495433747768402,0.01584944874048233,0.756333,1555155734372773.0
-0.6540014464408159,-0.0115361288189888,0.015900328755378723,0.756333,1555155734374092.0
-0.6540117543190718,-0.011577382683753967,0.01595190167427063,0.756333,1555155734375429.0
-0.6540221236646175,-0.011618874967098236,0.016003787517547607,0.756333,1555155734376774.0
-0.6540319994091988,-0.011658400297164917,0.016053199768066406,0.756333,1555155734378055.0
-0.6540166325867176,-0.011704519391059875,0.016099318861961365,0.756333,1555155734379404.0
-0.6540012024343014,-0.011750839650630951,0.01614563912153244,0.756333,1555155734380759.0
-0.6539864428341389,-0.01179514080286026,0.016189947724342346,0.756333,1555155734382055.0
-0.653971,-0.01184150017797947,0.016236301511526108,0.7563330000266433,1555155734383411.0
-0.653971,-0.011851627379655838,0.016250986605882645,0.7563324939692393,1555155734384699.0
-0.653971,-0.011862155050039291,0.01626625284552574,0.7563319678884,1555155734386038.0
-0.653971,-0.011872630566358566,0.01628144085407257,0.7563314446015283,1555155734387370.0
-0.653971,-0.01306229829788208,0.018006503582000732,0.756272,1555155734538666.0
-0.653971,-0.013127520680427551,0.018071725964546204,0.756272,1555155734540081.0
-0.653971,-0.013184398412704468,0.01812860369682312,0.756272,1555155734541315.0
-0.653971,-0.013245400041341782,0.018189601600170135,0.756272,1555155734542638.0
-0.653971,-0.013269912451505661,0.018226362764835358,0.756272,1555155734543972.0
-0.653971,-0.013294186443090439,0.01826275885105133,0.756272,1555155734545293.0
-0.653971,-0.013319231569766998,0.018300317227840424,0.756272,1555155734546656.0
-0.653971,-0.013343024998903275,0.018335998058319092,0.756272,1555155734547951.0
-0.653971,-0.01336749643087387,0.01837269961833954,0.756272,1555155734549283.0
-0.653971,-0.013412773609161377,0.01841798424720764,0.756272,1555155734550591.0
-0.653971,-0.01345999538898468,0.018465206027030945,0.756272,1555155734551955.0
-0.653971,-0.013505831360816956,0.01851104199886322,0.756272,1555155734553279.0
-0.6539710015058517,-0.01355060189962387,0.01855580136179924,0.756272,1555155734554572.0
-0.6539554446935654,-0.013581737875938416,0.018571380525827408,0.756272,1555155734555931.0
-0.6539405174553394,-0.01361161470413208,0.018586333841085434,0.756272,1555155734557235.0
-0.6539248265326023,-0.013643033802509308,0.018602050840854645,0.756272,1555155734558606.0
-0.65391,-0.01367269828915596,0.018616899847984314,0.756272,1555155734559901.0
-0.65391,-0.013697084039449692,0.018653467297554016,0.756272,1555155734561223.0
-0.65391,-0.013721488416194916,0.018690072000026703,0.756272,1555155734562546.0
-0.65391,-0.013746172189712524,0.018727079033851624,0.756272,1555155734563884.0
-0.65391,-0.013770632445812225,0.018763765692710876,0.756272,1555155734565210.0
-0.6539099998772144,-0.013794798403978348,0.018800001591444016,0.7562719993293285,1555155734566520.0
-0.6538977716118097,-0.013819273561239243,0.01882447674870491,0.7562842275947332,1555155734567850.0
-0.6538851596415043,-0.013844519853591919,0.018849723041057587,0.7562968395650387,1555155734569222.0
-0.6538733169436455,-0.013868223875761032,0.0188734270632267,0.7563086822628975,1555155734570510.0
-0.6538612190634012,-0.013892441987991333,0.018897645175457,0.7563207801431417,1555155734571826.0
-0.653849,-0.013916898518800735,0.018922101706266403,0.756333,1555155734573155.0
-0.653849,-0.013942182064056396,0.018947385251522064,0.756333,1555155734574531.0
-0.653849,-0.013966049998998642,0.01897124946117401,0.756333,1555155734575830.0
-0.653849,-0.013990946114063263,0.018996145576238632,0.756333,1555155734577185.0
-0.653849,-0.014014791697263718,0.019019994884729385,0.756333,1555155734578483.0
-0.6538489982485771,-0.014038901776075363,0.019044101238250732,0.756333,1555155734579795.0
-0.6538336016237736,-0.0140540711581707,0.019074417650699615,0.756333,1555155734581111.0
-0.6538179852068424,-0.014069464057683945,0.019105173647403717,0.756333,1555155734582446.0
-0.6538023091852665,-0.014084909111261368,0.01913604885339737,0.756333,1555155734583786.0
-0.6537869999883696,-0.014100000262260437,0.01916619949042797,0.7563330000266433,1555155734585095.0
-0.6537864733254537,-0.014108957722783089,0.019178319722414017,0.7563335266895592,1555155734586424.0
-0.653726,-0.01513761281967163,0.020570099353790283,0.756394,1555155734739029.0
-0.653726,-0.015262037515640259,0.020725607872009277,0.756394,1555155734740392.0
-0.653726,-0.015381800010800362,0.020875299349427223,0.756394000723958,1555155734741704.0
-0.653726,-0.015394056215882301,0.020887555554509163,0.7563817445188761,1555155734743036.0
-0.653726,-0.015406155958771706,0.020899655297398567,0.7563696429133415,1555155734744351.0
-0.653726,-0.015418367460370064,0.020911866798996925,0.7563574314117432,1555155734745678.0
-0.653726,-0.015430955216288567,0.020924454554915428,0.7563448436558247,1555155734747046.0
-0.653726,-0.015442803502082825,0.020936302840709686,0.756333,1555155734748333.0
-0.653726,-0.015489555895328522,0.02096746116876602,0.756333,1555155734749688.0
-0.653726,-0.015535026788711548,0.020997770130634308,0.756333,1555155734751006.0
-0.653726,-0.01558125764131546,0.021028585731983185,0.756333,1555155734752346.0
-0.653726,-0.015625998377799988,0.021058399230241776,0.756333,1555155734753643.0
-0.653726,-0.015646085143089294,0.021078482270240784,0.756333,1555155734754956.0
-0.653726,-0.015666719526052475,0.021099116653203964,0.756333,1555155734756305.0
-0.653726,-0.01568733900785446,0.02111973613500595,0.756333,1555155734757653.0
-0.653726,-0.015707042068243027,0.021139439195394516,0.756333,1555155734758941.0
-0.653726,-0.015727125108242035,0.021159522235393524,0.756333,1555155734760254.0
-0.653726,-0.015747562050819397,0.021179959177970886,0.756333,1555155734761590.0
-0.653726,-0.01576833426952362,0.02120073139667511,0.756333,1555155734762948.0
-0.653726,-0.015788663178682327,0.021221060305833817,0.756333,1555155734764277.0
-0.653726,-0.01580910012125969,0.021241500973701477,0.756333,1555155734765613.0
-0.653726,-0.015833426266908646,0.021265842020511627,0.756333,1555155734766934.0
-0.653726,-0.01585833728313446,0.021290775388479233,0.756333,1555155734768287.0
-0.653726,-0.015882641077041626,0.02131509780883789,0.756333,1555155734769607.0
-0.653726,-0.01590661332011223,0.021339092403650284,0.756333,1555155734770909.0
-0.653726,-0.01593109965324402,0.021363601088523865,0.756333,1555155734772239.0
-0.653726,-0.01595577597618103,0.02140060067176819,0.756333,1555155734773580.0
-0.653726,-0.015980251133441925,0.021437309682369232,0.756333,1555155734774910.0
-0.653726,-0.01600450649857521,0.021473675966262817,0.756333,1555155734776228.0
-0.653726,-0.016028374433517456,0.02150946855545044,0.756333,1555155734777525.0
-0.6537260003387928,-0.016053199768066406,0.021546699106693268,0.7563330009579659,1555155734778874.0
-0.6537108905613422,-0.01609855145215988,0.021592050790786743,0.7563481107354164,1555155734780184.0
-0.6536955647170544,-0.016144558787345886,0.021638058125972748,0.7563634365797043,1555155734781513.0
-0.6536801308393478,-0.01619087904691696,0.021684378385543823,0.7563788704574108,1555155734782851.0
-0.6536650001071393,-0.01623629964888096,0.02172980085015297,0.7563940000254661,1555155734784163.0
-0.653663398232311,-0.016249123960733414,0.02174636349081993,0.7563945340225473,1555155734785522.0
-0.6536618894897401,-0.016261201351881027,0.02176196128129959,0.7563950369367376,1555155734786802.0
-0.6534820012748241,-0.017701297998428345,0.02362200617790222,0.756455,1555155734939421.0
-0.6534666009247303,-0.01774752140045166,0.023683667182922363,0.756455,1555155734940780.0
-0.6534519009292126,-0.017791636288166046,0.023742496967315674,0.756455,1555155734942077.0
-0.6534366831183434,-0.017837323248386383,0.023803427815437317,0.756455,1555155734943420.0
-0.653421,-0.017884399741888046,0.0238661989569664,0.756455,1555155734944804.0
-0.653421,-0.017904166132211685,0.02388596534729004,0.756455,1555155734946084.0
-0.653421,-0.0179249569773674,0.023906756192445755,0.756455,1555155734947430.0
-0.653421,-0.017945077270269394,0.023926876485347748,0.756455,1555155734948733.0
-0.653421,-0.017965540289878845,0.0239473395049572,0.756455,1555155734950058.0
-0.653421,-0.017986513674259186,0.02396831288933754,0.756455,1555155734951416.0
-0.653421,-0.018006503582000732,0.023988299071788788,0.756455,1555155734952710.0
-0.653421,-0.018052496016025543,0.024034298956394196,0.756455,1555155734954048.0
-0.653421,-0.018097326159477234,0.024079129099845886,0.756455,1555155734955352.0
-0.653421,-0.018143467605113983,0.02412526309490204,0.756455,1555155734956694.0
-0.653421,-0.018189601600170135,0.02417139708995819,0.756455,1555155734958036.0
-0.653421,-0.018210090696811676,0.024212412536144257,0.756455,1555155734959379.0
-0.653421,-0.018229957669973373,0.02425217628479004,0.756455,1555155734960681.0
-0.653421,-0.01825059950351715,0.02429349720478058,0.756455,1555155734962034.0
-0.653421,-0.018281593918800354,0.024324491620063782,0.756455,1555155734963371.0
-0.653421,-0.018311358988285065,0.024354256689548492,0.756455,1555155734964655.0
-0.653421,-0.018342308700084686,0.024385206401348114,0.756455,1555155734965990.0
-0.6534209996461868,-0.01837269961833954,0.024415601044893265,0.7564550004899502,1555155734967301.0
-0.6534108035266399,-0.018393103033304214,0.024435989558696747,0.7564651966094971,1555155734968636.0
-0.6534006707370281,-0.01841338723897934,0.024456258863210678,0.7564753293991089,1555155734969963.0
-0.6533906739205122,-0.01843339577317238,0.024476248770952225,0.7564853262156248,1555155734971272.0
-0.6533800289034843,-0.01845470443367958,0.024497538805007935,0.7564959712326527,1555155734972666.0
-0.6533701475709677,-0.018474485725164413,0.024517301470041275,0.7565058525651693,1555155734973960.0
-0.65336,-0.018494799733161926,0.024537600576877594,0.7565159983932972,1555155734975289.0
-0.65336,-0.01852535456418991,0.02456815540790558,0.7565007321536541,1555155734976611.0
-0.65336,-0.0185556560754776,0.024598456919193268,0.7564855962991714,1555155734977922.0
-0.65336,-0.018587619066238403,0.02463041990995407,0.7564696259796619,1555155734979305.0
-0.6533600017428398,-0.018616899847984314,0.02465970069169998,0.7564550004899502,1555155734980572.0
-0.6533447168767452,-0.018647469580173492,0.02470558136701584,0.7564702853560448,1555155734981916.0
-0.6533295102417469,-0.01867787539958954,0.024751216173171997,0.7564854882657528,1555155734983253.0
-0.6533135548233986,-0.018709786236286163,0.024799108505249023,0.7565014436841011,1555155734984656.0
-0.6532990001142025,-0.018738899379968643,0.024842798709869385,0.7565160000231117,1555155734985936.0
-0.6532969386316836,-0.018756944686174393,0.024863939732313156,0.7565165153937414,1555155734987236.0
-0.653055,-0.02087530493736267,0.027345404028892517,0.756577,1555155735139829.0
-0.653055,-0.020936861634254456,0.02742232382297516,0.756577,1555155735141170.0
-0.653055,-0.02099744975566864,0.027498051524162292,0.756577,1555155735142490.0
-0.653055,-0.021057307720184326,0.0275728702545166,0.756577,1555155735143794.0
-0.653055,-0.021119505167007446,0.02765059471130371,0.756577,1555155735145149.0
-0.653055,-0.021180570125579834,0.027711689472198486,0.756577,1555155735146480.0
